"date","mean_chla"
2020-04-01,29.3791675567627
2020-04-02,15.0044379194578
2020-04-08,24.0863617496057
2020-04-15,40.6516248041933
2020-04-18,25.6492364135655
2020-04-19,30.7175439233365
2020-04-20,35.301615330908
2020-04-24,17.9251950823743
2020-04-25,18.3661379969638
2020-04-26,14.9745505650838
2020-04-27,15.3505092461904
2020-05-06,15.6698573568593
2020-05-08,13.6272390589995
2020-05-10,52.4487899939219
2020-05-11,10.8736587047577
2020-05-12,13.0438975021243
2020-05-13,8.44829750061035
2020-05-15,5.02102315425873
2020-05-20,0.402888089418411
2020-05-26,17.217387676239
2020-05-27,13.7889132764604
2020-05-28,10.7234420776367
2020-05-29,11.5989566776488
2020-05-30,18.4949951984666
2020-05-31,13.7404975742102
2020-06-01,25.2971910917097
2020-06-02,0.938658833503723
2020-06-03,16.2194131704477
2020-06-05,21.1307773590088
2020-06-07,15.2455687522889
2020-06-08,195.611659944057
2020-06-18,17.8589122593403
2020-06-24,0.426296532154083
2020-07-05,35.2033381342888
2020-07-06,11.5566590925058
2020-07-18,31.5896105983041
2020-08-01,7.78501176834109
2020-08-08,29.6968131415984
2020-08-09,47.308973548205
2020-08-12,9.43042192525334
2020-08-21,49.4693196614583
2020-08-29,27.9682414314964
2020-09-05,24.2559736285891
2020-09-06,21.3484040617943
2020-09-08,17.4234285950661
2020-09-09,62.5378662109375
2020-09-17,9.9239971800284
2020-09-18,7.41606083512306
2020-09-19,9.08578300476074
2020-09-23,8.03468322753907
2020-09-24,40.6287738765989
2020-09-26,2.18351888656616
2020-09-27,4.64244708418846
