"date","mean_temp","temp_C"
"2020-04-17",279.429993756115,6.279993756115
"2020-04-18",281.994993698783,8.84499369878301
"2020-04-19",282.583667155013,9.43366715501304
"2020-04-20",282.128118695808,8.97811869580772
"2020-04-21",283.084096238542,9.93409623854251
"2020-04-24",284.184279364135,11.0342793641345
"2020-04-25",283.318269531275,10.1682695312746
"2020-04-27",284.321493646782,11.1714936467818
"2020-05-02",286.739993592724,13.589993592724
"2020-05-03",284.834993635304,11.6849936353045
"2020-05-06",287.356480065431,14.2064800654312
"2020-05-10",278.879993768409,5.72999376840903
"2020-05-12",283.685707946707,10.5357079467069
"2020-05-13",284.299993647262,11.149993647262
"2020-05-27",286.909993588924,13.759993588924
"2020-05-29",292.397685773958,19.2476857739575
"2020-05-30",290.159993516281,17.009993516281
"2020-05-31",289.031532003043,15.8815320030429
"2020-06-01",292.337685775298,19.1876857752985
"2020-06-05",287.314279294174,14.1642792941736
"2020-06-07",286.899993589148,13.749993589148
"2020-06-08",289.423629896377,16.2736298963766
"2020-06-19",288.646660216774,15.4966602167738
"2020-06-20",289.962215742924,16.8122157429239
"2020-07-06",288.323326890667,15.173326890667
"2020-07-11",288.929993543774,15.779993543774
"2020-07-18",290.639993505552,17.489993505552
"2020-07-21",289.514993530698,16.364993530698
"2020-07-25",288.779993547127,15.629993547127
"2020-07-26",289.247136393828,16.097136393828
"2020-08-03",289.13570782489,15.9857078248899
"2020-08-06",290.399993510916,17.2499935109165
"2020-08-12",293.109993450344,19.9599934503438
"2020-08-24",289.309224304528,16.1592243045283
"2020-08-29",287.878118567285,14.7281185672851
"2020-09-03",288.515326886376,15.3653268863757
"2020-09-04",288.649993550032,15.499993550032
"2020-09-06",288.646660216774,15.4966602167736
"2020-09-17",289.102493539918,15.952493539918
"2020-09-24",286.754352566762,13.6043525667624
